"name","Type","Color","Color Category","manacost","maybeboard","tags"
"Icatian Infantry","Creature - Human Soldier","W","White","{W}","false","Icatian Stronghold"
"Icatian Priest","Creature - Human Cleric","W","White","{W}","false","Icatian Stronghold"
"Icatian Scout","Creature - Human Soldier Scout","W","White","{W}","false","Icatian Stronghold"
"Kjeldoran Warrior","Creature - Human Warrior","W","White","{W}","false","Armageddon"
"Icatian Lieutenant","Creature - Human Soldier","W","White","{W}{W}","false","Icatian Stronghold"
"Mesa Pegasus","Creature - Pegasus","W","White","{1}{W}","false","Armageddon"
"Order of Leitbur","Creature - Human Cleric Knight","W","White","{W}{W}","false","Blessed Zealots"
"Order of the White Shield","Creature - Human Knight","W","White","{W}{W}","false","Armageddon"
"Pikemen","Creature - Human Soldier","W","White","{1}{W}","false","Icatian Stronghold"
"Samite Healer","Creature - Human Cleric","W","White","{1}{W}","false","Blessed Zealots"
"White Knight","Creature - Human Knight","W","White","{W}{W}","false","Blessed Zealots"
"Combat Medic","Creature - Human Cleric Soldier","W","White","{2}{W}","false","Icatian Stronghold"
"D'Avenant Archer","Creature - Human Soldier Archer","W","White","{2}{W}","false","Icatian Stronghold"
"Farrel's Zealot","Creature - Human","W","White","{1}{W}{W}","false","Icatian Stronghold"
"Preacher","Creature - Human Cleric","W","White","{1}{W}{W}","false","Blessed Zealots"
"Wall of Light","Creature - Wall","W","White","{2}{W}","false","Labryinth"
"Knights of Thorn","Creature - Human Knight","W","White","{3}{W}","false","Blessed Zealots"
"Northern Paladin","Creature - Human Knight","W","White","{2}{W}{W}","false","Blessed Zealots"
"Wall of Swords","Creature - Wall","W","White","{3}{W}","false","Labryinth"
"Witch Hunter","Creature - Human Cleric","W","White","{2}{W}{W}","false","Blessed Zealots"
"Petra Sphinx","Creature - Sphinx","W","White","{2}{W}{W}{W}","false","Armageddon"
"Righteous Avengers","Creature - Human Soldier","W","White","{4}{W}","false","Armageddon"
"Serra Angel","Creature - Angel","W","White","{3}{W}{W}","false","Armageddon"
"Serra Angel","Creature - Angel","W","White","{3}{W}{W}","false","Blessed Zealots"
"Personal Incarnation","Creature - Avatar Incarnation","W","White","{3}{W}{W}{W}","false","Armageddon"
"Akron Legionnaire","Creature - Giant Soldier","W","White","{6}{W}{W}","false","Icatian Stronghold"
"Swords to Plowshares","Instant","W","White","{W}","false","Armageddon"
"Swords to Plowshares","Instant","W","White","{W}","false","Blessed Zealots"
"Swords to Plowshares","Instant","W","White","{W}","false","Labryinth"
"Disenchant","Instant","W","White","{1}{W}","false","Blessed Zealots"
"Divine Offering","Instant","W","White","{1}{W}","false","Icatian Stronghold"
"Holy Light","Instant","W","White","{2}{W}","false","Blessed Zealots"
"Balance","Sorcery","W","White","{1}{W}","false","Icatian Stronghold"
"Armageddon","Sorcery","W","White","{3}{W}","false","Armageddon"
"Animate Wall","Enchantment - Aura","W","White","{W}","false","Labryinth"
"Holy Armor","Enchantment - Aura","W","White","{W}","false","Blessed Zealots"
"Holy Strength","Enchantment - Aura","W","White","{W}","false","Icatian Stronghold"
"Land Tax","Enchantment","W","White","{W}","false","Armageddon"
"Crusade","Enchantment","W","White","{W}{W}","false","Icatian Stronghold"
"Greater Realm of Preservation","Enchantment","W","White","{1}{W}","false","Armageddon"
"Fortified Area","Enchantment","W","White","{1}{W}{W}","false","Labryinth"
"Seeker","Enchantment - Aura","W","White","{2}{W}{W}","false","Armageddon"
"Electric Eel","Creature - Fish","U","Multicolored","{U}","false","Prodigal Voyage"
"Flying Men","Creature - Human","U","Blue","{U}","false","Prodigal Voyage"
"Merfolk of the Pearl Trident","Creature - Merfolk","U","Blue","{U}","false","Atlantis Rising"
"Lord of Atlantis","Creature - Merfolk","U","Blue","{U}{U}","false","Atlantis Rising"
"Merfolk Assassin","Creature - Merfolk Assassin","U","Blue","{U}{U}","false","Atlantis Rising"
"River Merfolk","Creature - Merfolk","U","Blue","{U}{U}","false","Atlantis Rising"
"Sage of Lat-Nam","Creature - Human Artificer","U","Blue","{1}{U}","false","Prodigal Voyage"
"Vodalian Soldiers","Creature - Merfolk Soldier","U","Blue","{1}{U}","false","Atlantis Rising"
"Prodigal Sorcerer","Creature - Human Wizard","U","Blue","{2}{U}","false","Prodigal Voyage"
"Seasinger","Creature - Merfolk","U","Blue","{1}{U}{U}","false","Atlantis Rising"
"Serendib Efreet","Creature - Efreet","U","Blue","{2}{U}","false","Timmy's Spellbook"
"Vodalian Mage","Creature - Merfolk Wizard","U","Blue","{2}{U}","false","Atlantis Rising"
"Wall of Air","Creature - Wall","U","Blue","{1}{U}{U}","false","Labryinth"
"Wall of Water","Creature - Wall","U","Blue","{1}{U}{U}","false","Labryinth"
"Ghost Ship","Creature - Spirit","U","Blue","{2}{U}{U}","false","Prodigal Voyage"
"Phantasmal Forces","Creature - Illusion","U","Blue","{3}{U}","false","Atlantis Rising"
"Wall of Wonder","Creature - Wall","U","Blue","{2}{U}{U}","false","Labryinth"
"Air Elemental","Creature - Elemental","U","Blue","{3}{U}{U}","false","Prodigal Voyage"
"Air Elemental","Creature - Elemental","U","Blue","{3}{U}{U}","false","Atlantis Rising"
"Water Elemental","Creature - Elemental","U","Blue","{3}{U}{U}","false","Timmy's Spellbook"
"Giant Shark","Creature - Shark","U","Blue","{5}{U}","false","Prodigal Voyage"
"Mahamoti Djinn","Creature - Djinn","U","Blue","{4}{U}{U}","false","Timmy's Spellbook"
"Force Spike","Instant","U","Blue","{U}","false","Timmy's Spellbook"
"Power Sink","Instant","U","Blue","{X}{U}","false","Atlantis Rising"
"Unsummon","Instant","U","Blue","{U}","false","Timmy's Spellbook"
"Boomerang","Instant","U","Blue","{U}{U}","false","Timmy's Spellbook"
"Counterspell","Instant","U","Blue","{U}{U}","false","Timmy's Spellbook"
"Psionic Blast","Instant","U","Blue","{2}{U}","false","Timmy's Spellbook"
"Recall","Sorcery","U","Blue","{X}{X}{U}","false","Timmy's Spellbook"
"Juxtapose","Sorcery","U","Blue","{3}{U}","false","Prodigal Voyage"
"Amnesia","Sorcery","U","Blue","{3}{U}{U}{U}","false","Timmy's Spellbook"
"Unstable Mutation","Enchantment - Aura","U","Blue","{U}","false","Atlantis Rising"
"Copy Artifact","Enchantment","U","Blue","{1}{U}","false","Prodigal Voyage"
"Invisibility","Enchantment - Aura","U","Blue","{U}{U}","false","Timmy's Spellbook"
"Phantasmal Terrain","Enchantment - Aura","U","Blue","{U}{U}","false","Atlantis Rising"
"Psychic Venom","Enchantment - Aura","U","Blue","{1}{U}","false","Timmy's Spellbook"
"Spectral Cloak","Enchantment - Aura","U","Blue","{U}{U}","false","Prodigal Voyage"
"Control Magic","Enchantment - Aura","U","Blue","{2}{U}{U}","false","Labryinth"
"Psychic Allergy","Enchantment","U","Blue","{3}{U}{U}","false","Prodigal Voyage"
"Basal Thrull","Creature - Thrull","B","Black","{B}{B}","false","Thrull Pit"
"Black Knight","Creature - Human Knight","B","Black","{B}{B}","false","Something Wicked This Wa"
"Cyclopean Mummy","Creature - Zombie","B","Black","{1}{B}","false","Walking Dead"
"Drudge Skeletons","Creature - Skeleton","B","Black","{1}{B}","false","Something Wicked This Wa"
"Frozen Shade","Creature - Shade","B","Black","{2}{B}","false","Something Wicked This Wa"
"Headless Horseman","Creature - Zombie Knight","B","Black","{2}{B}","false","Walking Dead"
"Hypnotic Specter","Creature - Specter","B","Black","{1}{B}{B}","false","Something Wicked This Wa"
"Mindstab Thrull","Creature - Thrull","B","Black","{1}{B}{B}","false","Thrull Pit"
"Necrite","Creature - Thrull","B","Black","{1}{B}{B}","false","Thrull Pit"
"Plague Rats","Creature - Rat","B","Black","{2}{B}","false","Walking Dead"
"Plague Rats","Creature - Rat","B","Black","{2}{B}","false","Walking Dead"
"Plague Rats","Creature - Rat","B","Black","{2}{B}","false","Walking Dead"
"Plague Rats","Creature - Rat","B","Black","{2}{B}","false","Walking Dead"
"Thrull Wizard","Creature - Thrull Wizard","B","Black","{2}{B}","false","Thrull Pit"
"Zombie Master","Creature - Zombie","B","Black","{1}{B}{B}","false","Walking Dead"
"Derelor","Creature - Thrull","B","Black","{3}{B}","false","Thrull Pit"
"The Fallen","Creature - Zombie","B","Black","{1}{B}{B}{B}","false","Walking Dead"
"Fallen Angel","Creature - Angel","B","Black","{3}{B}{B}","false","Something Wicked This Wa"
"Sengir Vampire","Creature - Vampire","B","Black","{3}{B}{B}","false","Walking Dead"
"Thrull Champion","Creature - Thrull","B","Black","{4}{B}","false","Thrull Pit"
"Demonic Hordes","Creature - Demon","B","Black","{3}{B}{B}{B}","false","Something Wicked This Wa"
"Ebon Praetor","Creature - Avatar Praetor","B","Black","{4}{B}{B}","false","Thrull Pit"
"Yawgmoth Demon","Creature - Phyrexian Demon","B","Black","{4}{B}{B}","false","Yawgmoth's Pets"
"Dark Ritual","Instant","B","Black","{B}","false","Walking Dead"
"Howl from Beyond","Instant","B","Black","{X}{B}","false","Thrull Pit"
"Terror","Instant","B","Black","{1}{B}","false","Something Wicked This Wa"
"Terror","Instant","B","Black","{1}{B}","false","Yawgmoth's Pets"
"Drain Life","Sorcery","B","Black","{X}{1}{B}","false","Something Wicked This Wa"
"Ashes to Ashes","Sorcery","B","Black","{1}{B}{B}","false","Thrull Pit"
"Evil Presence","Enchantment - Aura","B","Black","{B}","false","Walking Dead"
"Weakness","Enchantment - Aura","B","Black","{B}","false","Thrull Pit"
"Animate Dead","Enchantment - Aura","B","Black","{1}{B}","false","Something Wicked This Wa"
"Blight","Enchantment - Aura","B","Black","{B}{B}","false","Something Wicked This Wa"
"Fear","Enchantment - Aura","B","Black","{B}{B}","false","Something Wicked This Wa"
"Breeding Pit","Enchantment","B","Black","{3}{B}","false","Thrull Pit"
"Pestilence","Enchantment","B","Black","{2}{B}{B}","false","Walking Dead"
"Horror of Horrors","Enchantment","B","Black","{3}{B}{B}","false","Thrull Pit"
"Worms of the Earth","Enchantment","B","Black","{2}{B}{B}{B}","false","Yawgmoth's Pets"
"Goblin Balloon Brigade","Creature - Goblin Warrior","R","Red","{R}","false","Treacherous Pass"
"Goblin Digging Team","Creature - Goblin","R","Red","{R}","false","Treacherous Pass"
"Goblins of the Flarg","Creature - Goblin Warrior","R","Red","{R}","false","Treacherous Pass"
"Kird Ape","Creature - Ape","R","Red","{R}","false","Dominaria's Zoo"
"Mons's Goblin Raiders","Creature - Goblin","R","Red","{R}","false","Treacherous Pass"
"Primordial Ooze","Creature - Ooze","R","Red","{R}","false","Red Tide"
"Atog","Creature - Atog","R","Red","{1}{R}","false","Yawgmoth's Pets"
"Goblin Rock Sled","Creature - Goblin","R","Red","{1}{R}","false","Treacherous Pass"
"Ball Lightning","Creature - Elemental","R","Red","{R}{R}{R}","false","Red Tide"
"Ball Lightning","Creature - Elemental","R","Red","{R}{R}{R}","false","Dominaria's Zoo"
